timestamp,open,high,low,close,volume
1706671800000,42943.93,42991.69,42913,42930.43,44.166744
1706673600000,42930.43,42999.36,42901.05,42941.73,57.341076
1706675400000,42941.73,42981.07,42868.02,42966.78,60.594955
1706677200000,42966.78,43021.73,42926.13,42939.55,44.761926
1706679000000,42939.55,43048,42933.99,42978.02,61.558972
1706680800000,42978.02,43063.04,42972,43036.99,63.722393
1706682600000,43036.99,43036.99,42909.66,42974.95,47.048954
1706684400000,42974.95,43027.17,42948,42993.4,55.575844
1706686200000,42993.4,43091.39,42985.02,43051.01,50.073511
1706688000000,43051.01,43098.22,42939.36,42997.81,127.563272
1706689800000,42997.81,43025.53,42950.23,42977.63,23.486675
1706691600000,42977.63,42977.63,42781.3,42781.31,133.182766
1706693400000,42781.31,42898.7,42615.47,42649.28,144.967101
1706695200000,42649.28,42780,42602.24,42751.05,155.777665
1706697000000,42751.05,42793.43,42377.41,42389.99,276.408991
1706698800000,42389.99,42558.82,42359.23,42497.75,134.219354
1706700600000,42497.75,42675.75,42494.13,42646.56,111.350305
1706702400000,42646.56,42723.85,42543.08,42682,87.321584
1706704200000,42682,42709.03,42606.64,42624.78,68.315832
1706706000000,42624.78,42624.78,42525.45,42558.44,79.839679
1706707800000,42558.44,42925.75,42558.44,42805.91,271.513183
1706709600000,42805.91,42838.99,42568.42,42714.55,130.143332
1706711400000,42714.55,42990,42705.8,42885.81,338.618623
1706713200000,42885.81,43037.8,42697.13,43019.24,205.682616
1706715000000,43019.24,43472,43018.58,43356.5,466.621404
1706716800000,43356.5,43614.58,43279.99,43457.69,375.10605
1706718600000,43457.69,43523.58,43323.32,43475.85,133.112598
1706720400000,43475.85,43586.4,43428.97,43548.44,152.679879
1706722200000,43548.44,43744.95,43502,43711.77,186.250191
1706724000000,43711.77,43741.99,43513.15,43660.67,154.428102
1706725800000,43660.67,43660.67,43473.14,43508.34,101.520072
1706727600000,43508.34,43552.5,43116,43165.15,261.09581
1706729400000,43165.15,43494.09,43034.49,43332.06,251.522986
1706731200000,43332.06,43357.99,42713.49,43025.35,670.632225
1706733000000,43025.35,43043.06,42507,42539.82,226.520466
1706734800000,42539.82,42700.78,42287.39,42309.06,328.9442
1706736600000,42309.06,42486.34,42287.38,42486.06,140.28237
1706738400000,42486.06,42656.33,42378.15,42587.09,164.104934
1706740200000,42587.09,42682.68,42587.09,42654.82,41.944931
1706742000000,42654.82,42677.77,42557.88,42639.96,104.514279
1706743800000,42639.96,42688.87,42583.02,42583.02,43.516761
1706745600000,42583.02,42682.38,42416.9,42487.51,109.960331
1706747400000,42487.51,42516.23,42217.11,42478.04,157.495577
1706749200000,42478.04,42481.65,41935.83,42026.16,320.671295
1706751000000,42026.16,42093.6,41876.96,41983.35,142.02757
1706752800000,41983.35,42178.97,41958.16,42124.78,157.141603
1706754600000,42124.78,42189,42055,42166.17,84.817293
1706756400000,42166.17,42189,41984.56,42025.5,66.972499
1706758200000,42025.5,42125.85,41960.01,42012.96,59.736134
1706760000000,42012.96,42060.07,41971.78,42048,97.462095
1706761800000,42048,42142.81,41896.71,42075.84,182.957835
1706763600000,42075.84,42197.95,42028.14,42057.89,123.17919
1706765400000,42057.89,42162.63,42047,42156.52,61.177539
1706767200000,42156.52,42231.11,42121.86,42176.17,119.805584
1706769000000,42176.17,42222.51,42146.6,42188.52,61.414605
1706770800000,42188.52,42240.77,42118.58,42233.05,65.509997
1706772600000,42233.05,42302.88,42195.64,42195.64,107.069347
1706774400000,42195.64,42239.15,42128.01,42159.15,118.715919
1706776200000,42159.15,42256.83,42140.53,42247.25,82.52003
1706778000000,42247.25,42266.64,42133.31,42223.17,96.801865
1706779800000,42223.17,42231.42,42140,42147.26,42.444094
1706781600000,42147.26,42330.01,42114.23,42258.21,84.167269
1706783400000,42258.21,42285.28,42175.8,42226.5,75.673824
1706785200000,42226.5,42270.65,42201.77,42233.41,71.658825
1706787000000,42233.41,42300,42040.66,42080.28,196.994713
1706788800000,42080.28,42201.28,41944.96,42201,298.329654
1706790600000,42201,42234.47,42107.07,42140.62,128.422046
1706792400000,42140.62,42183,41981.28,42171.35,250.629312
1706794200000,42171.35,42290.42,42146.95,42219.39,139.572383
1706796000000,42219.39,42441.65,42182.96,42387.04,189.265452
1706797800000,42387.04,42657.13,42372.34,42649.97,282.834291
1706799600000,42649.97,42926.49,42574.24,42905,452.784998
1706801400000,42905,42942.42,42511.19,42511.19,357.018963
1706803200000,42511.19,42663.57,42435.06,42523.84,387.98858
1706805000000,42523.84,42695.76,42340.69,42654.1,312.117544
1706806800000,42654.1,43161.4,42627.43,43096.25,432.564956
1706808600000,43096.25,43160.96,42887.28,42921.64,328.659653
1706810400000,42921.64,43053.45,42791.27,42926.21,240.299693
1706812200000,42926.21,42968.6,42764.94,42845.54,206.948493
1706814000000,42845.54,42934.4,42819.76,42907.39,115.194827
1706815800000,42907.39,43295.93,42850.88,43216.98,503.753932
1706817600000,43216.98,43276.13,43023,43086.54,249.917674
1706819400000,43086.54,43135.2,42890.74,43003.58,185.099379
1706821200000,43003.58,43219.14,42966.83,43113.74,204.109915
1706823000000,43113.74,43143.99,43028.52,43095.3,142.72197
1706824800000,43095.3,43108.61,42970,42970,65.758209
1706826600000,42970,43003.44,42878.83,42925.57,51.186946
1706828400000,42925.57,42979.97,42884.8,42955,62.702764
1706830200000,42955,43083.28,42955,43083.28,75.94189
1706832000000,43083.28,43430.2,43043.94,43287.16,251.114847
1706833800000,43287.16,43311.64,43171.66,43171.66,86.645365
1706835600000,43171.66,43291.26,43157.01,43224.85,85.406679
1706837400000,43224.85,43224.85,43105.53,43118.56,74.984445
1706839200000,43118.56,43197.34,43035.79,43037.95,107.928172
1706841000000,43037.95,43139.39,43037.95,43080.44,76.719075
1706842800000,43080.44,43118.21,43047.55,43059.31,43.964819
1706844600000,43059.31,43064.3,43028.01,43036.64,28.059892
1706846400000,43036.64,43063.8,42984.23,43037.03,107.856586
1706848200000,43037.03,43043.14,42945.28,42966.33,37.482589
1706850000000,42966.33,43013.39,42950.2,42990.01,57.859738
1706851800000,42990.01,43139.14,42964.34,43105.89,56.521945
1706853600000,43105.89,43224.54,43090,43206.01,72.970769
1706855400000,43206.01,43265.95,43146.01,43163.29,82.348567
1706857200000,43163.29,43256.99,43091.63,43167.06,225.583765
1706859000000,43167.06,43222.29,43093.12,43093.12,103.919575
1706860800000,43093.12,43112.54,43000.47,43035.2,128.166849
1706862600000,43035.2,43064.14,42941.08,43018,93.155742
1706864400000,43018,43074,42956.37,43050.43,64.256957
1706866200000,43050.43,43050.43,42968.92,42989.23,80.200526
1706868000000,42989.23,43041.16,42943.75,43022.95,84.98975
1706869800000,43022.95,43143.57,43022.95,43123.6,141.196688
1706871600000,43123.6,43181.93,43060,43157.84,112.768019
1706873400000,43157.84,43202.72,43131.22,43151.99,113.78927
1706875200000,43151.99,43241.09,43059.39,43221.98,212.6011
1706877000000,43221.98,43245.28,43106.55,43135.48,105.680845
1706878800000,43135.48,43148.31,43038.92,43090.15,98.600102
1706880600000,43090.15,43090.15,42551.61,42692.83,807.713457
1706882400000,42692.83,42790.46,42610,42715.96,256.203092
1706884200000,42715.96,42912,42715.96,42803.94,230.242134
1706886000000,42803.94,43104,42756.48,43031.36,520.475881
1706887800000,43031.36,43249.99,42990.8,43237.91,290.102388
1706889600000,43237.91,43487.48,43169.36,43194.03,486.29322
1706891400000,43194.03,43285.36,43098.18,43218,200.106504
1706893200000,43218,43296.52,43193.18,43234.23,109.024879
1706895000000,43234.23,43272,42904.68,42955.13,307.303018
1706896800000,42955.13,42984.72,42779.42,42905.82,246.668191
1706898600000,42905.82,42945,42824,42926.69,120.760994
1706900400000,42926.69,43051.21,42917.08,43005.79,145.574996
1706902200000,43005.79,43081,42963.01,43062.93,72.611241
1706904000000,43062.93,43090.71,42977.27,43065.48,127.717395
1706905800000,43065.48,43069.43,42898.01,42952.65,89.560029
1706907600000,42952.65,43077.9,42949.04,43057.13,144.751408
1706909400000,43057.13,43063.58,42992.99,42993,69.065259
1706911200000,42993,43181.49,42993,43145.56,86.584796
1706913000000,43145.56,43220.99,43093.76,43200.07,50.580486
1706914800000,43200.07,43231.87,43129.86,43154.68,53.877377
1706916600000,43154.68,43199.99,43142.04,43199.99,40.93802
1706918400000,43199.99,43384.78,43147.76,43354.97,131.918574
1706920200000,43354.97,43366.5,43228.55,43233.04,65.662797
1706922000000,43233.04,43318.97,43228.51,43285.84,37.858239
1706923800000,43285.84,43287.8,43190.01,43217.34,46.727433
1706925600000,43217.34,43234,43157.02,43205.1,33.969396
1706927400000,43205.1,43205.1,43163.06,43186.35,56.49662
1706929200000,43186.35,43233.74,43155.01,43168.45,42.489622
1706931000000,43168.45,43197.03,43141.38,43171.2,27.985045
1706932800000,43171.2,43201.39,43152.83,43179.38,23.030855
1706934600000,43179.38,43224.99,43161.28,43191,30.318838
1706936400000,43191,43213,43117.1,43117.1,33.348045
1706938200000,43117.1,43170,43097.22,43169.99,35.021477
1706940000000,43169.99,43169.99,43113.66,43114.48,20.11206
1706941800000,43114.48,43126,43079.68,43098.89,25.297395
1706943600000,43098.89,43116.44,43072.23,43107.55,13.463408
1706945400000,43107.55,43135,43041.06,43054.75,25.972947
1706947200000,43054.75,43090.58,43035.5,43047.7,36.068631
1706949000000,43047.7,43060,43002.91,43019.67,33.10401
1706950800000,43019.67,43089.41,43016.04,43076.02,26.475823
1706952600000,43076.02,43119.52,43075.93,43094.76,32.512578
1706954400000,43094.76,43124.29,43071.32,43107.73,27.392982
1706956200000,43107.73,43107.76,43043.72,43067.23,44.884955
1706958000000,43067.23,43067.3,42980.22,42998.68,45.056019
1706959800000,42998.68,43030.99,42975.38,42998.73,56.347498
1706961600000,42998.73,43085,42974,43041.48,62.936458
1706963400000,43041.48,43085,43036,43069.82,37.994631
1706965200000,43069.82,43097,43041.02,43069.51,38.229844
1706967000000,43069.51,43089.35,43056.69,43076,19.700294
1706968800000,43076,43077.61,43027.76,43054.41,35.889995
1706970600000,43054.41,43081,43030.01,43043.52,22.18414
1706972400000,43043.52,43116.93,42880.89,43116.93,141.678313
1706974200000,43116.93,43192.83,43062.01,43118.98,84.408789
1706976000000,43118.98,43189.79,43100.07,43129.84,56.197325
1706977800000,43129.84,43158.92,43071.79,43094.78,62.439109
1706979600000,43094.78,43146.99,43088.69,43106.86,33.752962
1706981400000,43106.86,43277.87,43097.19,43235.99,118.963601
1706983200000,43235.99,43253.23,43158.01,43216.99,67.451237
1706985000000,43216.99,43216.99,43032.43,43072.25,108.457659
1706986800000,43072.25,43089.22,43023.82,43050.62,55.872392
1706988600000,43050.62,43059.46,43016.22,43059.46,53.402437
1706990400000,43059.46,43059.46,43007.57,43045.33,33.191776
1706992200000,43045.33,43103,43023.71,43065.06,35.193783
1706994000000,43065.06,43095.5,43038,43049.79,23.491303
1706995800000,43049.79,43049.79,43023.71,43045.34,15.545947
1706997600000,43045.34,43068.91,43012.38,43065.88,24.973766
1706999400000,43065.88,43080.61,43015.05,43034.38,13.852728
1707001200000,43034.38,43078.78,42987.4,43012.66,53.334322
1707003000000,43012.66,43017.78,42953.22,43016.9,43.407283
1707004800000,43016.9,43016.9,42911.94,42915.77,68.987408
1707006600000,42915.77,43020,42895.13,43009.45,54.509308
1707008400000,43009.45,43013.99,42948.01,43006,22.370974
1707010200000,43006,43044.78,43002.94,43036.54,17.487587
1707012000000,43036.54,43066.57,43025.19,43044.68,23.694205
1707013800000,43044.68,43044.68,43019.99,43022.66,9.168704
1707015600000,43022.66,43042.99,43022.66,43037.99,7.294016
1707017400000,43037.99,43047.31,43021.33,43026.96,13.483009
1707019200000,43026.96,43029.32,42920.23,42925.2,15.73231
1707021000000,42925.2,42955.31,42902.77,42921.79,26.991096
1707022800000,42921.79,42960,42864.01,42920.29,62.283849
1707024600000,42920.29,42929.56,42885.44,42886.75,30.04652
1707026400000,42886.75,42931,42825,42832.23,38.929824
1707028200000,42832.23,42861,42749.93,42750.03,66.949748
1707030000000,42750.03,42843.45,42731.85,42837.3,78.670424
1707031800000,42837.3,42859.68,42808.29,42840.01,31.747458
1707033600000,42840.01,42841.7,42798,42824.99,35.075244
1707035400000,42824.99,42836.96,42775,42795.52,25.010509
1707037200000,42795.52,42915,42740.01,42897.19,80.517212
1707039000000,42897.19,42983.53,42897.19,42941.09,79.786207
1707040800000,42941.09,42944.19,42875,42936.65,30.275264
1707042600000,42936.65,42947.12,42873,42945.95,33.312106
1707044400000,42945.95,43045.07,42931.3,43038.72,62.708177
1707046200000,43038.72,43124.1,43025.35,43060.99,68.452914
1707048000000,43060.99,43104,43041.03,43081.18,48.205317
1707049800000,43081.18,43116.63,42997.35,42997.35,46.904493
1707051600000,42997.35,43022.34,42968.78,43022.33,51.029141
1707053400000,43022.33,43042.52,42978.96,42999.53,37.326464
1707055200000,42999.53,43020,42956.15,42998.63,62.201362
1707057000000,42998.63,43015,42845.18,42876.37,107.36803
1707058800000,42876.37,42945,42844.86,42883.92,60.853449
1707060600000,42883.92,42952.98,42882.32,42940.67,24.85185
1707062400000,42940.67,42940.68,42880,42896,24.859697
1707064200000,42896,42932.05,42885,42915.35,22.943159
1707066000000,42915.35,42972.6,42844.61,42867.61,45.892589
1707067800000,42867.61,42952.03,42867.61,42899.98,41.854041
1707069600000,42899.98,42942.93,42806.79,42818.38,84.435235
1707071400000,42818.38,42845.75,42755,42793.02,103.910753
1707073200000,42793.02,42818,42575.43,42661.27,266.081577
1707075000000,42661.27,42687.81,42612.07,42636.65,61.752954
1707076800000,42636.65,42660.99,42542.03,42612.54,81.473621
1707078600000,42612.54,42935.7,42591.01,42883.54,184.460087
1707080400000,42883.54,42985.94,42825,42847.53,83.572438
1707082200000,42847.53,42901.52,42769,42777.3,41.375314
1707084000000,42777.3,42880,42581.94,42649.26,86.927281
1707085800000,42649.26,42675,42209.45,42572.88,245.998292
1707087600000,42572.88,42656.2,42505.7,42615.92,123.308112
1707089400000,42615.92,42630,42557.89,42585.72,70.566193
1707091200000,42585.72,42625,42444.07,42575.45,143.621137
1707093000000,42575.45,42577.96,42354.91,42359.29,119.754554
1707094800000,42359.29,42423.59,42253.99,42421.99,107.029191
1707096600000,42421.99,42549.6,42384.54,42528.63,83.65783
1707098400000,42528.63,42530.28,42380.9,42410.01,87.907651
1707100200000,42410.01,42464.99,42393.15,42449.5,30.004224
1707102000000,42449.5,42605.76,42440.79,42574,77.484394
1707103800000,42574,42725.33,42561.9,42715.38,74.125504
1707105600000,42715.38,42820.19,42665,42758.94,104.864538
1707107400000,42758.94,42795,42706.86,42744.14,90.88384
1707109200000,42744.14,42752.21,42635.94,42646.09,69.890028
1707111000000,42646.09,42779.91,42646.07,42779.91,49.875632
1707112800000,42779.91,42841.92,42716.4,42735.95,82.122617
1707114600000,42735.95,42837.53,42696.37,42818.15,53.528471
1707116400000,42818.15,42953.59,42788.33,42907.87,148.937589
1707118200000,42907.87,43170.81,42907.87,43072.83,260.863262
1707120000000,43072.83,43199.97,42993.78,43041.47,212.280694
1707121800000,43041.47,43077.23,42992,43032.52,82.635716
1707123600000,43032.52,43068.08,42970.39,42990.05,87.252086
1707125400000,42990.05,43050,42953.45,43039.99,86.35059
1707127200000,43039.99,43270,43039.99,43176.76,242.413874
1707129000000,43176.76,43211.83,43110.01,43145.39,85.430049
1707130800000,43145.39,43166.56,43079.69,43129.77,73.654407
1707132600000,43129.77,43208.04,43104,43199.02,72.20878
1707134400000,43199.02,43203.82,43128.01,43128.64,54.534118
1707136200000,43128.64,43301.05,43122.2,43255.72,143.013098
1707138000000,43255.72,43443.5,43220.01,43384.55,283.229007
1707139800000,43384.55,43568.85,43368.26,43449.28,272.371185
1707141600000,43449.28,43493.71,43311,43371,131.794196
1707143400000,43371,43413.75,43150.73,43194.05,154.07684
1707145200000,43194.05,43195.66,42776.27,42856,405.980464
1707147000000,42856,42939,42600.01,42643.03,384.875513
1707148800000,42643.03,42730,42494.59,42560,381.69177
1707150600000,42560,42772.02,42535.69,42738,187.252165
1707152400000,42738,42780,42656.01,42670.67,118.346286
1707154200000,42670.67,42837.53,42670.67,42722.74,129.727153
1707156000000,42722.74,42739.26,42572.66,42634,148.163328
1707157800000,42634,42734.99,42579.48,42729.33,81.825712
1707159600000,42729.33,42867.78,42701.4,42821.01,105.19224
1707161400000,42821.01,42869.29,42750.71,42765.98,85.959356
1707163200000,42765.98,42800.72,42333.45,42433.99,371.728859
1707165000000,42433.99,42485.91,42367.01,42430.72,152.757895
1707166800000,42430.72,42462.22,42374.2,42406.65,103.567742
1707168600000,42406.65,42551.51,42371.01,42383.99,122.419362
1707170400000,42383.99,42510.06,42327.62,42429.34,72.359891
1707172200000,42429.34,42526.31,42388.75,42501.96,33.93156
1707174000000,42501.96,42665.64,42462.31,42636.98,141.445148
1707175800000,42636.98,42727.2,42621.52,42710.9,96.299232
1707177600000,42710.9,42733.96,42608.01,42617.99,88.599523
1707179400000,42617.99,42648,42589.32,42601.94,43.009624
1707181200000,42601.94,42772.02,42573.97,42707.2,86.819228
1707183000000,42707.2,42751.04,42665.45,42670.74,50.034563
1707184800000,42670.74,42825,42647.75,42741.63,114.975134
1707186600000,42741.63,42939.64,42735,42845.12,126.048173
1707188400000,42845.12,42960.32,42843.51,42902.1,78.973668
1707190200000,42902.1,42908.93,42773.74,42851.88,46.138193
1707192000000,42851.88,42930.72,42817.88,42924.61,58.187986
1707193800000,42924.61,42924.61,42789.18,42828.98,38.389393
1707195600000,42828.98,42851.91,42753.7,42798.38,46.852775
1707197400000,42798.38,42805.85,42755.73,42785.19,36.778118
1707199200000,42785.19,42785.2,42660.39,42698.06,62.981241
1707201000000,42698.06,42794.99,42694.17,42776.82,33.455397
1707202800000,42776.82,42830.75,42740,42828,49.028298
1707204600000,42828,42910.72,42793.43,42887.41,78.404333
1707206400000,42887.41,43063.99,42879.05,42927.12,234.559932
1707208200000,42927.12,43093.27,42927.11,43070.99,101.339684
1707210000000,43070.99,43115,42957.01,43035.97,100.418629
1707211800000,43035.97,43041.99,42950,42996.83,95.890225
1707213600000,42996.83,43012.6,42907.61,42938.25,92.95555
1707215400000,42938.25,43109.81,42668.31,42798.03,540.910556
1707217200000,42798.03,42856.02,42698.08,42799.05,240.859052
1707219000000,42799.05,42848.87,42759.91,42823.82,140.832238
1707220800000,42823.82,42897.39,42737.33,42832.33,195.010427
1707222600000,42832.33,42884.41,42654.44,42787.93,297.669059
1707224400000,42787.93,42971.4,42737.99,42948.29,280.063981
1707226200000,42948.29,43005.63,42843.44,42881.2,243.059546
1707228000000,42881.2,42951.1,42814.35,42907.81,152.050423
1707229800000,42907.81,43090.47,42875.85,42943.3,318.662937
1707231600000,42943.3,43222.64,42904.81,43194.01,350.38277
1707233400000,43194.01,43275.56,43107.81,43246.01,290.335668
1707235200000,43246.01,43382.9,43160.1,43360.23,306.965943
1707237000000,43360.23,43388.03,43159.89,43164.01,251.433337
1707238800000,43164.01,43274.99,43108.17,43214.56,192.801685
1707240600000,43214.56,43233.99,43167.5,43179.99,117.332417
1707242400000,43179.99,43256.61,43118.01,43151.92,122.331602
1707244200000,43151.92,43201.96,43016.77,43200.3,162.720342
1707246000000,43200.3,43247.8,43119.21,43213.23,114.05102
1707247800000,43213.23,43294.14,43149,43276.61,136.347844
1707249600000,43276.61,43319.35,43106,43123.31,132.835451
1707251400000,43123.31,43160,43067.91,43094.18,92.515782
1707253200000,43094.18,43193.73,43059,43159.27,110.034517
1707255000000,43159.27,43272.67,43159.27,43164.6,84.080097
1707256800000,43164.6,43185,43115.16,43173.96,61.989559
1707258600000,43173.96,43217.99,43164.89,43201.63,39.300361
1707260400000,43201.63,43223.73,43033.32,43110.53,149.151641
1707262200000,43110.53,43138.27,43059.68,43099.92,75.792681
1707264000000,43099.92,43197.17,43068.01,43177.3,103.553848
1707265800000,43177.3,43187.46,43052.52,43096.62,72.888711
1707267600000,43096.62,43186.83,43082.04,43146.02,68.618788
1707269400000,43146.02,43176,43045.18,43052.9,58.501774
1707271200000,43052.9,43097.52,43045.28,43048.33,47.585222
1707273000000,43048.33,43103,43005,43049.92,54.95025
1707274800000,43049.92,43049.92,42944.71,42949.68,90.215299
1707276600000,42949.68,42958.93,42790,42806.01,247.079117
1707278400000,42806.01,42899.98,42800,42890.26,110.772612
1707280200000,42890.26,42949,42882.76,42927.26,60.702657
1707282000000,42927.26,43012.04,42885.01,42980.89,69.269506
1707283800000,42980.89,43052.65,42943,43029.16,64.635088
1707285600000,43029.16,43032.56,42918.52,42929.54,56.371234
1707287400000,42929.54,42965.92,42894.53,42965.61,57.25334
1707289200000,42965.61,43004,42926.14,42962.45,42.296152
1707291000000,42962.45,42966.35,42901.01,42919.05,36.16644
1707292800000,42919.05,42956.54,42875.26,42952.82,65.903458
1707294600000,42952.82,42969.99,42925.45,42944,28.942179
1707296400000,42944,42970,42907.22,42964.01,51.727863
1707298200000,42964.01,43203.22,42964,43145.36,226.543401
1707300000000,43145.36,43150.89,43073.68,43106.59,88.766747
1707301800000,43106.59,43128.97,42839.79,42901.7,155.433584
1707303600000,42901.7,42990,42879.05,42973.86,91.22532
1707305400000,42973.86,42973.86,42867.84,42934.08,74.252004
1707307200000,42934.08,42962.87,42890.26,42954.95,96.753974
1707309000000,42954.95,43102.62,42954.94,43074.02,161.210763
1707310800000,43074.02,43115.56,43041.47,43112.36,100.022015
1707312600000,43112.36,43176,43037.71,43140,191.508765
1707314400000,43140,43210.74,43058,43145.73,155.471512
1707316200000,43145.73,43322.99,42936.29,43025.65,507.500219
1707318000000,43025.65,43188.25,42918.52,43172.15,324.30947
1707319800000,43172.15,43183.86,43038.01,43069.97,156.009682
1707321600000,43069.97,43182,43012,43050.51,183.085027
1707323400000,43050.51,43250,43037.69,43243.29,196.454533
1707325200000,43243.29,43536.96,43227.58,43534.25,506.432661
1707327000000,43534.25,43720,43365.17,43503.21,953.939753
1707328800000,43503.21,43644.02,43459,43609,359.309251
1707330600000,43609,43671.99,43507.17,43652.63,277.456557
1707332400000,43652.63,43700.99,43439.24,43499.12,241.680224
1707334200000,43499.12,43636.11,43431.33,43611.99,174.887684
1707336000000,43611.99,44188.99,43611.99,44052,1402.105164
1707337800000,44052,44261.89,44050,44131.64,494.562044
1707339600000,44131.64,44346.45,44115.06,44334.81,506.422482
1707341400000,44334.81,44393.36,44102.89,44189.73,429.289601
1707343200000,44189.73,44288.57,44139.38,44288.49,187.779783
1707345000000,44288.49,44349.99,44131.96,44163.88,106.833887
1707346800000,44163.88,44251.41,44154,44206.5,104.684824
1707348600000,44206.5,44360.03,44169.29,44350.19,156.023254
1707350400000,44350.19,44689,44328,44496,866.717896
1707352200000,44496,44689,44465,44675.41,440.35866
1707354000000,44675.41,44689,44469.64,44574.01,317.893672
1707355800000,44574.01,44688.8,44484.77,44657.52,156.622113
1707357600000,44657.52,44783.68,44532.02,44557,263.647939
1707359400000,44557,44677.02,44542.82,44648.76,150.544185
1707361200000,44648.76,44728.14,44620.04,44627.03,222.700209
1707363000000,44627.03,44646.93,44529.3,44539.98,125.413688
1707364800000,44539.98,44591.59,44525.04,44585.75,90.345568
1707366600000,44585.75,44609.97,44480.84,44489.84,102.938529
1707368400000,44489.84,44607.96,44489.84,44607.95,75.797753
1707370200000,44607.95,44630,44534.01,44555.12,91.557684
1707372000000,44555.12,44569.11,44505,44560.05,126.542219
1707373800000,44560.05,44580,44453.02,44467.78,115.019465
1707375600000,44467.78,44539,44431.5,44507.76,84.611178
1707377400000,44507.76,44549.98,44503.14,44517.42,78.14513
1707379200000,44517.42,44670,44512,44622.03,186.970479
1707381000000,44622.03,44747.56,44611.86,44720,118.734765
1707382800000,44720,44748,44615.01,44661.21,106.279037
1707384600000,44661.21,44788,44648.14,44690.2,124.843699
1707386400000,44690.2,44855.92,44682.05,44736.57,358.870881
1707388200000,44736.57,44856,44712.01,44823.59,316.27957
1707390000000,44823.59,44894.7,44776.75,44802.49,167.238803
1707391800000,44802.49,44802.49,44690,44704.01,219.650767
1707393600000,44704.01,44843.98,44704.01,44729.12,145.984516
1707395400000,44729.12,44729.12,44608,44692.47,178.337455
1707397200000,44692.47,44807.29,44684.02,44748.53,167.715123
1707399000000,44748.53,44998,44682.9,44981.97,410.310982
1707400800000,44981.97,45192.36,44934.84,45040,889.207643
1707402600000,45040,45231.28,44862.06,45073.85,664.408879
1707404400000,45073.85,45441.53,44936.65,45371.62,763.307293
1707406200000,45371.62,45476.18,45263.03,45435.95,515.110079
1707408000000,45435.95,45499.96,45208.25,45260.78,496.058951
1707409800000,45260.78,45325,44904.67,45067.07,689.896581
1707411600000,45067.07,45139.66,44891.62,45132.01,502.44512
1707413400000,45132.01,45233.62,45012.1,45041.8,297.998322
1707415200000,45041.8,45200,44989.43,45200,201.209117
1707417000000,45200,45320,45137.27,45298,278.572434
1707418800000,45298,45367.55,45232.08,45367.55,237.334521
1707420600000,45367.55,45441.11,45280.7,45281.35,243.67942
1707422400000,45281.35,45615,45264.91,45380,539.697672
1707424200000,45380,45575.99,45366.03,45499.09,458.873024
1707426000000,45499.09,45499.09,45335.37,45460.64,242.427837
1707427800000,45460.64,45501.94,45275,45316.81,189.679209
1707429600000,45316.81,45409.81,45286.59,45332.67,170.625861
1707431400000,45332.67,45357.32,45222.91,45273.99,88.84447
1707433200000,45273.99,45407.17,45261.01,45264,209.271562
1707435000000,45264,45368.99,45264,45289.99,92.890093
1707436800000,45289.99,45406.53,45289.99,45358.6,211.368628
1707438600000,45358.6,45411.99,45245.42,45290.9,149.733206
1707440400000,45290.9,45376.6,45271,45330.01,121.108341
1707442200000,45330.01,45506.63,45302.31,45496.41,136.093725
1707444000000,45496.41,45900,45440.42,45791.26,707.372669
1707445800000,45791.26,46382.15,45657.11,46285.79,1322.789886
1707447600000,46285.79,46351.56,46052.75,46061.51,843.894985
1707449400000,46061.51,46164.17,46031.34,46062.27,352.619971
1707451200000,46062.27,46150,45855.01,45959.22,381.79817
1707453000000,45959.22,46022.1,45887.05,45964.73,226.576777
1707454800000,45964.73,46096,45936.01,46088.01,243.549026
1707456600000,46088.01,46281.79,46081.28,46270,422.222593
1707458400000,46270,46270,46168.99,46175,234.859492
1707460200000,46175,46235.23,46134.41,46199.13,274.693023
1707462000000,46199.13,46335.99,46193.69,46321,374.019562
1707463800000,46321,46437,46195.19,46209.31,586.062504
1707465600000,46209.31,46489.99,46207.53,46487.54,359.141054
1707467400000,46487.54,46676,46371,46643.84,661.603902
1707469200000,46643.84,46745.82,46488.01,46593.99,769.405322
1707471000000,46593.99,46671.16,46518.02,46533.66,885.259869
1707472800000,46533.66,46699.92,46527,46592,660.75489
1707474600000,46592,46812,46570.8,46780.44,815.713787
1707476400000,46780.44,46866.41,46681.41,46805.97,745.278357
1707478200000,46805.97,47306.25,46800.12,47177.92,1330.563555
1707480000000,47177.92,47714,47121.61,47265.99,2562.53328
1707481800000,47265.99,47499.5,47161.28,47324.71,1329.288079
1707483600000,47324.71,47454,47246.98,47370,448.227004
1707485400000,47370,47641.43,47326,47465.74,674.419028
1707487200000,47465.74,47716.16,46681.44,46934.49,2436.706311
1707489000000,46934.49,47333.3,46932.01,47059.78,1580.125795
1707490800000,47059.78,47197.99,46759.69,47196.14,1325.495281
1707492600000,47196.14,47267.99,47010,47160.77,1035.416571
1707494400000,47160.77,47500,47130,47271.21,830.043893
1707496200000,47271.21,47378.47,47156,47277.66,597.409616
1707498000000,47277.66,47637.5,47216.85,47592.95,711.326161
1707499800000,47592.95,47671.25,47459.92,47656.64,528.438404
1707501600000,47656.64,48213,47644.86,48076.77,2258.780049
1707503400000,48076.77,48087.74,47484.1,47602.08,887.817014
1707505200000,47602.08,47615.99,47259.01,47534.83,471.353867
1707507000000,47534.83,47663.99,47428.27,47507.06,363.553324
