timestamp,open,high,low,close,volume
1673971200000,21181.19,21405.52,21088.75,21332.27,1117.556058
1673985600000,21332.27,21401,21126.53,21127.5,784.973793
1674000000000,21127.5,21369.24,21108.41,21263.18,949.270969
1674014400000,21263.18,21315.14,21232.76,21301.97,453.224181
1674028800000,21301.97,21311.99,21161.01,21206.05,630.034495
1674043200000,21206.05,21643.82,20795.32,21043.28,2801.702002
1674057600000,21043.28,21136.8,20406.25,20902.4,3395.053256
1674072000000,20902.4,20935.39,20622.15,20674.41,1112.295807
1674086400000,20674.41,20813.03,20660.01,20745.15,633.808706
1674100800000,20745.15,20868.1,20745.14,20813.4,465.785582
1674115200000,20813.4,20840.27,20706.34,20737.74,582.303106
1674129600000,20737.74,20950,20664.87,20874.16,1019.12636
1674144000000,20874.16,21128.52,20795.44,21088,845.675164
1674158400000,21088,21182.15,20919.22,21074.05,719.346264
1674172800000,21074.05,21213.77,21015.01,21085.11,668.645155
1674187200000,21085.11,21119.95,20868.77,20961,622.396801
1674201600000,20961,20986.87,20900.83,20959.45,619.853988
1674216000000,20959.45,21232.93,20954.94,21143.66,970.303549
1674230400000,21143.66,21521.82,21143.66,21495.7,1321.612066
1674244800000,21495.7,22744,21495.7,22667.13,3223.798812
1674259200000,22667.13,22783.92,22426.09,22538.71,990.975999
1674273600000,22538.71,22657.56,22510.67,22631.3,697.233256
1674288000000,22631.3,23332.48,22583.06,22908.56,3089.973966
1674302400000,22908.56,23278.74,22860.22,22986.64,1657.768981
1674316800000,22986.64,23350,22974.63,23270.94,1528.371031
1674331200000,23270.94,23289.2,22689.7,22773.93,1073.830111
1674345600000,22773.93,22969.62,22609.71,22756.88,947.835644
1674360000000,22756.88,22964.74,22721.33,22895.38,979.665994
1674374400000,22895.38,22930.46,22726,22779.99,820.672731
1674388800000,22779.99,23083.95,22650.8,22798.01,1521.675044
1674403200000,22798.01,22958.58,22683.88,22719.33,886.472021
1674417600000,22719.33,22769.64,22301.76,22706.88,1451.382049
1674432000000,22706.88,22820.72,22651.01,22654.68,573.262707
1674446400000,22654.68,22785.37,22600,22691.81,455.825101
1674460800000,22691.81,22953.56,22661,22907.03,719.213448
1674475200000,22907.03,23125.52,22487.55,22854.33,1688.441808
1674489600000,22854.33,23179,22354.67,22795.65,2221.82675
1674504000000,22795.65,23043.45,22761.09,22914.38,637.094022
1674518400000,22914.38,23137.42,22865.25,23063.89,1026.138619
1674532800000,23063.89,23166.88,23007.5,23052.48,698.86608
1674547200000,23052.48,23088.03,22760.97,22914.06,994.138219
1674561600000,22914.06,23031,22721.11,22927.63,1101.089204
1674576000000,22927.63,23066.79,22785.87,23018.85,715.863512
1674590400000,23018.85,23076.8,22464.39,22629.99,1421.33075
1674604800000,22629.99,22704.36,22331.01,22644.89,986.036421
1674619200000,22644.89,22750,22605.65,22707.6,542.837736
1674633600000,22707.6,22730,22483.58,22596.54,645.615401
1674648000000,22596.54,22740.69,22338.25,22580.1,1114.364842
1674662400000,22580.1,22758.94,22518.49,22751.92,708.171998
1674676800000,22751.92,23799.84,22751.92,23050,2899.353237
1674691200000,23050,23278.79,23043.3,23130.94,679.122225
1674705600000,23130.94,23188.8,22900.52,22963.29,712.751543
1674720000000,22963.29,23042.1,22856.62,22988.78,718.062404
1674734400000,22988.78,23240,22880.44,22960.52,1428.173784
1674748800000,22960.52,23103.61,22860.03,23073.6,763.530709
1674763200000,23073.6,23166.27,22964.13,23004.5,620.786492
1674777600000,23004.5,23069.2,22534.53,22768.67,1057.529214
1674792000000,22768.67,23093.73,22762.82,23072.7,558.446745
1674806400000,23072.7,23078.99,22908.4,22965.46,532.310689
1674820800000,22965.46,23145.92,22845.12,22931.66,1034.563222
1674835200000,22931.66,23280.18,22916.23,23252.12,920.870003
1674849600000,23252.12,23499.65,22950,23070.7,1108.881666
1674864000000,23070.7,23185.1,23047.01,23116.36,298.215384
1674878400000,23116.36,23131.47,22947.01,22988.22,591.579074
1674892800000,22988.22,23013.23,22913.31,22980.33,358.979641
1674907200000,22980.33,23039.13,22874.11,23012.97,816.151355
1674921600000,23012.97,23049.1,22976.62,23034.03,308.381368
1674936000000,23034.03,23035,22938.6,23023.66,298.734695
1674950400000,23023.66,23479.73,22970.05,23188.15,1073.370059
1674964800000,23188.15,23262.2,23149.3,23203.86,306.957804
1674979200000,23203.86,23609.44,23157.46,23427.82,857.792198
1674993600000,23427.82,23637.6,23350.04,23528.9,1190.344172
1675008000000,23528.9,23957.85,23475.28,23899.99,1053.331124
1675022400000,23899.99,23903.52,23609.81,23746.27,698.700609
1675036800000,23746.27,23795.54,23571.72,23691.85,617.415627
1675051200000,23691.85,23758.72,23600,23638.4,440.053228
1675065600000,23638.4,23664.18,23030,23072.34,1642.051704
1675080000000,23072.34,23296.74,22965.46,23177.3,1105.891957
1675094400000,23177.3,23242.94,22627.15,22794.67,1367.297914
1675108800000,22794.67,22835.15,22500,22825.57,979.676855
1675123200000,22825.57,22902.02,22718.52,22824.99,721.922717
1675137600000,22824.99,22995,22746.02,22982.07,533.668106
1675152000000,22982.07,22997.29,22813.39,22861.33,530.681434
1675166400000,22861.33,23205.54,22854.54,23117.99,952.762804
1675180800000,23117.99,23215.5,23086.12,23167.95,670.263418
1675195200000,23167.95,23320,22817.29,23127.02,882.667631
1675209600000,23127.02,23180,23000.13,23129.99,446.077607
1675224000000,23129.99,23163.57,23019.11,23074.56,414.435268
1675238400000,23074.56,23096.4,22922.72,23072.42,483.520748
1675252800000,23072.42,23140.65,22946.73,22980.81,773.415426
1675267200000,22980.81,23489.02,22765.88,23374.22,1907.394753
1675281600000,23374.22,23800,23306.68,23730.52,1559.767595
1675296000000,23730.52,24250.36,23694.65,23854.58,1634.695253
1675310400000,23854.58,23907.67,23653.51,23779.8,883.505749
1675324800000,23779.8,23850.11,23752.48,23823.38,429.81871
1675339200000,23823.38,23944.19,23541.62,23829.17,1481.221343
1675353600000,23829.17,24138.84,23731.4,23806.62,1500.198742
1675368000000,23806.62,23917.9,23371.96,23491.44,1094.650104
1675382400000,23491.44,23589.44,23416.13,23535.13,692.113138
1675396800000,23535.13,23559.99,23445.57,23448.63,386.425587
1675411200000,23448.63,23536.7,23324.61,23536.7,702.063663
1675425600000,23536.7,23707.6,23234.87,23601.13,1764.927142
1675440000000,23601.13,23711,23302.76,23305.6,907.219741
1675454400000,23305.6,23466,23213,23436.46,466.294784
1675468800000,23436.46,23461.35,23336.3,23339.66,274.404846
1675483200000,23339.66,23355.85,23257.25,23327.61,296.868825
1675497600000,23327.61,23369.22,23295.45,23359.55,251.926569
1675512000000,23359.55,23582.53,23346.02,23420.92,565.466918
1675526400000,23420.92,23463.4,23370.89,23427.91,366.200697
1675540800000,23427.91,23441.81,23263.83,23325.07,327.209068
1675555200000,23325.07,23364.62,23233.48,23340.17,329.57614
1675569600000,23340.17,23426.32,23329.67,23378.03,201.010088
1675584000000,23378.03,23415.64,23351.21,23358.1,177.04964
1675598400000,23358.1,23367.26,23013.88,23097.79,955.86375
1675612800000,23097.79,23152.73,22757.44,22894.76,1065.041737
1675627200000,22894.76,23029.79,22800.86,22932.42,550.19343
1675641600000,22932.42,23089.87,22829.26,22892.55,451.429441
1675656000000,22892.55,22922.54,22630.58,22877.79,638.222093
1675670400000,22877.79,22935.65,22738.22,22878.88,524.939346
1675684800000,22878.88,23048.76,22752.07,23039.76,725.535596
1675699200000,23039.76,23160.2,22925.05,23027.97,838.043925
1675713600000,23027.97,23027.97,22642,22761.7,660.3207
1675728000000,22761.7,22894.56,22750.45,22874.4,415.326415
1675742400000,22874.4,22981.43,22866.4,22910.23,367.254091
1675756800000,22910.23,23058.15,22867.9,22981.56,491.254697
1675771200000,22981.56,23039.55,22883.34,22909.49,599.357474
1675785600000,22909.49,23348.22,22771.05,23092.15,1796.657348
1675800000000,23092.15,23299,23032.33,23243.02,706.046752
1675814400000,23243.02,23448,23230.88,23261.27,573.31005
1675828800000,23261.27,23281,23186,23236.39,283.95672
1675843200000,23236.39,23239.89,23140.98,23159.73,533.323256
1675857600000,23159.73,23197.09,22864.7,22874.97,977.237053
1675872000000,22874.97,23033.29,22680.11,22877.55,1107.993063
1675886400000,22877.55,22976.5,22783.76,22958.41,443.413839
1675900800000,22958.41,23005.09,22438.97,22519.71,1459.130311
1675915200000,22519.71,22730.84,22361.81,22675,836.303981
1675929600000,22675,22760,22665.88,22685.32,448.929229
1675944000000,22685.32,22829.36,22559.29,22612.32,1020.941571
1675958400000,22612.32,22618.28,21878.65,22034.21,1807.835553
1675972800000,22034.21,22082.63,21700,21796.73,1800.151319
1675987200000,21796.73,21934.41,21762.04,21822.37,568.557703
1676001600000,21822.37,21921.85,21631.44,21915.91,835.629229
1676016000000,21915.91,21930,21720,21732.99,573.263418
1676030400000,21732.99,21902.75,21530.58,21656,1037.510144
1676044800000,21656,21795.71,21563.58,21778.2,593.758527
1676059200000,21778.2,21790.12,21480,21631.49,515.755693
1676073600000,21631.49,21716.4,21607.94,21680.43,304.208276
1676088000000,21680.43,21711.11,21645.57,21693.31,150.740878
1676102400000,21693.31,21718.7,21666.15,21697.18,185.702417
1676116800000,21697.18,21774.76,21669.21,21736.19,258.122829
1676131200000,21736.19,21737.87,21621.67,21661.74,230.237095
1676145600000,21661.74,21899.6,21652.17,21863.97,214.027156
1676160000000,21863.97,21882.33,21772.05,21784.56,169.215283
1676174400000,21784.56,21811.95,21766.82,21801.89,111.871319
1676188800000,21801.89,21947.3,21801.88,21887.28,299.252833
1676203200000,21887.28,21993.44,21767.7,21943.99,421.504835
1676217600000,21943.99,22084.19,21918.34,21996.01,429.247373
1676232000000,21996.01,22027.52,21637.6,21780.45,554.894004
1676246400000,21780.45,21867,21630.76,21808,497.207575
1676260800000,21808,21888.6,21794.49,21866.04,356.164997
1676275200000,21866.04,21870.79,21427,21603.07,1067.107274
1676289600000,21603.07,21696.36,21562.81,21567.42,641.885991
1676304000000,21567.42,21678.47,21360,21610.48,768.58396
1676318400000,21610.48,21845.75,21568,21774.06,436.234616
1676332800000,21774.06,21809.87,21676.82,21697.98,261.598697
1676347200000,21697.98,21787.1,21684.48,21765.19,278.223432
1676361600000,21765.19,21872.71,21673.33,21803.54,415.044495
1676376000000,21803.54,22311.67,21533.86,22042.53,2259.304012
1676390400000,22042.53,22242.78,21925.83,22212.53,831.091345
1676404800000,22212.53,22276.99,22125,22199.85,382.678595
1676419200000,22199.85,22199.85,22051.01,22098.23,373.11909
1676433600000,22098.23,22167.71,22076.44,22109.77,356.324004
1676448000000,22109.77,22493.89,22093.39,22442.09,716.006895
1676462400000,22442.09,22898.47,22442.09,22814.21,2001.901523
1676476800000,22814.21,23350,22745.37,23313.68,1609.373903
1676491200000,23313.68,24373.65,23294.04,24325.3,3783.907223
1676505600000,24325.3,24909,24273.25,24725.46,2032.283917
1676520000000,24725.46,24744.92,24453.48,24612,1027.324413
1676534400000,24612,24660,24514.18,24566.95,576.94774
1676548800000,24566.95,25077.66,24287.66,25072.84,1964.41549
1676563200000,25072.84,25251.19,24614.11,24875,2224.401549
1676577600000,24875,24875.01,23509.09,23511.17,2380.848474
1676592000000,23511.17,23905.51,23349.3,23836.01,1283.451467
1676606400000,23836.01,23876,23615.5,23640.01,699.343173
1676620800000,23640.01,23879.3,23538,23785.12,829.471195
1676635200000,23785.12,24279.99,23706.65,24131.99,1748.954781
1676649600000,24131.99,24561.3,23922.16,24526.03,1662.817663
1676664000000,24526.03,25022.54,24054.56,24573.61,2245.717821
1676678400000,24573.61,24788.56,24511.08,24607.68,474.356994
1676692800000,24607.68,24674.78,24442.89,24519.5,335.415818
1676707200000,24519.5,24602.65,24438.03,24523.33,399.092311
1676721600000,24523.33,24729.32,24492.01,24671.04,512.026945
1676736000000,24671.04,24868.26,24566.28,24605.25,538.633076
1676750400000,24605.25,24662.38,24524,24633.23,181.337582
1676764800000,24633.23,24762.29,24625.02,24677.32,230.985001
1676779200000,24677.32,24841.48,24570.01,24580.01,419.732315
1676793600000,24580.01,24707.83,24566.88,24675.01,256.351594
1676808000000,24675.01,25040.73,24664.21,24924.64,797.977412
1676822400000,24924.64,25183.29,24290.33,24520,1758.15017
1676836800000,24520,24576.87,24200,24272,569.408099
1676851200000,24272,24466.78,23839.62,24420.01,882.540934
1676865600000,24420.01,24552.17,24405.1,24504.01,517.77638
1676880000000,24504.01,24974.76,24374.92,24883,1142.472388
1676894400000,24883,25116.51,24717.6,24946.99,1050.763415
1676908800000,24946.99,24956,24642.04,24876.35,781.458999
1676923200000,24876.35,24884.49,24658.01,24841.01,401.394379
1676937600000,24841.01,25095.37,24792,24927,642.086462
1676952000000,24927,25043.38,24856,24993.99,435.417944
1676966400000,24993.99,25285.6,24567.47,24575,1512.554931
1676980800000,24575,24780.99,24406.4,24563.01,968.468237
1676995200000,24563.01,24746.57,24291.36,24604,736.777662
1677009600000,24604,24636,24153.84,24448.43,540.217303
1677024000000,24448.43,24470.29,23865.69,24198.33,932.777957
1677038400000,24198.33,24217.27,23931.28,24063.99,678.046562
1677052800000,24063.99,24211.91,23867.01,24158.28,683.376513
1677067200000,24158.28,24230,23639,23724.01,1100.043491
1677081600000,23724.01,23971.99,23579.98,23791.96,949.230278
1677096000000,23791.96,24213.26,23740.27,24184.01,600.783547
1677110400000,24184.01,24593.16,24130,24451.27,671.713459
1677124800000,24451.27,24518.65,24320,24378.99,363.427348
1677139200000,24378.99,24488.5,23654.84,23780.36,891.967111
1677153600000,23780.36,24220.27,23610,23951.99,1257.07033
1677168000000,23951.99,24052.27,23734.41,23974.28,724.817159
1677182400000,23974.28,24063.07,23761.11,23936,350.02593
1677196800000,23936,24125.49,23886.85,23948.79,341.977646
1677211200000,23948.79,23979.27,23779.28,23839.99,363.541431
1677225600000,23839.99,23968,23766.7,23884.88,345.010477
1677240000000,23884.88,24020,23333.26,23346.28,1257.58402
1677254400000,23346.28,23346.28,22842.11,23180.74,1538.537246
1677268800000,23180.74,23324.7,22981.21,23188.41,683.149501
1677283200000,23188.41,23216.27,23048.6,23072.01,197.392164
1677297600000,23072.01,23121.24,23027.27,23115.27,191.44684
1677312000000,23115.27,23149.27,22914.09,22982.37,348.29741
1677326400000,22982.37,23084.51,22863.62,23008.34,344.163099
1677340800000,23008.34,23079.64,22920,22985,286.450587
1677355200000,22985,23180.26,22750,23160.28,492.812819
1677369600000,23160.28,23244,23066,23215.28,241.404911
1677384000000,23215.28,23220.26,23097.21,23150.27,209.227388
1677398400000,23150.27,23285.5,23120,23248.8,231.667105
1677412800000,23248.8,23318,23068.78,23244.66,669.679048
1677427200000,23244.66,23537.89,23144,23506.27,525.13673
1677441600000,23506.27,23685.38,23327.31,23556.01,578.513604
1677456000000,23556.01,23633.95,23439.27,23549.08,373.349425
1677470400000,23549.08,23551.36,23344.98,23416.01,515.396669
1677484800000,23416.01,23447.58,23338.28,23424,321.35068
1677499200000,23424,23888,23382.26,23552.7,1077.563992
1677513600000,23552.7,23614.9,23160.2,23278.54,1251.084246
1677528000000,23278.54,23575,23114.95,23489.79,586.674722
1677542400000,23489.79,23541.71,23352,23456.01,254.826525
1677556800000,23456.01,23461.36,23216.63,23230.68,334.317191
1677571200000,23230.68,23415.53,23207.15,23392.48,281.570801
1677585600000,23392.48,23571.2,23321.3,23519.99,574.402631
1677600000000,23519.99,23593.63,23205.49,23263.99,565.45823
1677614400000,23263.99,23339.85,23028.7,23139.62,628.303454
1677628800000,23139.62,23491.68,23025.61,23440.06,475.485679
1677643200000,23440.06,23830,23428,23713.2,979.548761
1677657600000,23713.2,24000,23677.46,23735,650.492645
1677672000000,23735,23882.09,23575,23709.19,741.186065
1677686400000,23709.19,23740.05,23333.49,23356,525.900144
1677700800000,23356,23669.99,23306.49,23640,409.811183
1677715200000,23640,23792.38,23430.17,23500,280.614037
1677729600000,23500,23542.36,23342.84,23390.83,200.112666
1677744000000,23390.83,23464.51,23343.99,23414.05,241.975078
1677758400000,23414.05,23428.43,23200.49,23364.41,535.010038
1677772800000,23364.41,23500,23234.07,23466.85,533.644923
1677787200000,23466.85,23560.99,23393.5,23463.99,287.078555
1677801600000,23463.99,23471.83,21971.09,22324,3405.64995
1677816000000,22324,22410.98,22256.64,22360.97,666.367394
1677830400000,22360.97,22473.36,22313.1,22346.77,365.58642
1677844800000,22346.77,22493.56,22174.68,22333.9,766.915688
1677859200000,22333.9,22442.88,22232.21,22358.64,375.108561
1677873600000,22358.64,22375.13,22147.87,22352,487.848021
1677888000000,22352,22385.52,22324,22347.33,260.815177
1677902400000,22347.33,22404.71,22272.01,22360,341.426057
1677916800000,22360,22370,22325,22344.01,124.530711
1677931200000,22344.01,22393.01,22312.01,22317.77,140.855843
1677945600000,22317.77,22341.52,22233.32,22248.5,220.575104
1677960000000,22248.5,22354.5,22164,22347.46,242.730286
1677974400000,22347.46,22652.14,22198.06,22383.64,594.853005
1677988800000,22383.64,22463.32,22370.01,22378.84,158.241621
1678003200000,22378.84,22443.97,22323.73,22396.02,135.821851
1678017600000,22396.02,22490,22391.86,22440.01,198.081412
1678032000000,22440.01,22456,22378.16,22402.25,115.714714
1678046400000,22402.25,22553.58,22328.17,22425.8,321.117737
1678060800000,22425.8,22503.48,22266.86,22388,496.314888
1678075200000,22388,22431.06,22316.15,22394,270.886418
1678089600000,22394,22444.01,22359.53,22378.06,223.629568
1678104000000,22378.06,22596.96,22360,22553.96,409.850288
1678118400000,22553.96,22581.07,22365.49,22392,466.83652
1678132800000,22392,22445,22327.27,22410.95,255.43224
1678147200000,22410.95,22552.81,22380.01,22454.53,489.965389
1678161600000,22454.53,22476.87,22415.69,22416.01,212.963193
1678176000000,22416.01,22427.81,22333.97,22349.73,364.336987
1678190400000,22349.73,22480.58,21935.3,22323.55,1456.373339
1678204800000,22323.55,22390.36,22070.7,22128.75,678.31375
1678219200000,22128.75,22224.72,21950.59,22199.99,532.669126
1678233600000,22199.99,22281.52,22088.76,22150.5,255.120826
1678248000000,22150.5,22163.81,21860,21972,615.087064
1678262400000,21972,22137.2,21947.02,22072.01,413.640921
1678276800000,22072.01,22220,21882.75,22142.09,1094.336647
1678291200000,22142.09,22211.51,21947.26,21999.34,476.056995
1678305600000,21999.34,22128.71,21580.01,21706.57,1091.356432
1678320000000,21706.57,21803.59,21639,21769.42,411.410488
1678334400000,21769.42,21769.43,21670.3,21684.72,318.010686
1678348800000,21684.72,21699.56,21541.8,21673.97,927.035842
1678363200000,21673.97,21834,21560,21650.91,791.627885
1678377600000,21650.91,21671.89,20772.32,20854.95,2765.258014
1678392000000,20854.95,20866.55,20049.05,20365.8,2579.748735
1678406400000,20365.8,20365.81,19778.12,20054.2,2423.121843
1678420800000,20054.2,20061.29,19780.97,19950.47,1550.478115
1678435200000,19950.47,19975.29,19555,19763.02,1876.574933
1678449600000,19763.02,20298.78,19660.91,20007.72,3294.17585
1678464000000,20007.72,20299.96,19828.55,20024,1586.923878
1678478400000,20024,20234.05,19852.93,20150.39,1026.912391
1678492800000,20150.39,20679.56,20138.12,20385.84,2427.542562
1678507200000,20385.84,20429.99,19828.55,19857.25,2245.806055
1678521600000,19857.25,20210,19771.66,20089.13,2029.1113
1678536000000,20089.13,20203.7,20036,20064.01,888.938142
1678550400000,20064.01,20325.4,19991.63,20224.47,934.435755
1678564800000,20224.47,20519.99,20221.26,20457.85,1085.18307
1678579200000,20457.85,20495,20309.09,20369.85,521.045204
1678593600000,20369.85,20435.23,20273.23,20343.01,411.750231
1678608000000,20343.01,20489.02,20334.15,20443.99,589.190198
1678622400000,20443.99,20461.21,20290.57,20364.23,713.132054
1678636800000,20364.23,21327.38,20350,20769.79,2724.153519
1678651200000,20769.79,22109.37,20760.01,21994.24,2661.736247
1678665600000,21994.24,22579,21867.44,22234.43,1887.887822
1678680000000,22234.43,22494.03,22228.34,22460.01,752.818762
1678694400000,22460.01,22535,21815.25,22110.01,1540.795134
1678708800000,22110.01,24482.93,21965.09,23979.99,5914.839794
1678723200000,23979.99,24400,23760,24283.99,2849.558231
1678737600000,24283.99,24312,23936.58,24104.02,1371.405282
1678752000000,24104.02,24500,23982.43,24368,1108.710082
1678766400000,24368,24822.06,24144.5,24245,1929.662777
1678780800000,24245,24819.74,24123.08,24745.53,1947.832321
1678795200000,24745.53,26393.33,24510.66,25901.97,6006.358269
1678809600000,25901.97,26000,24230.61,25054.16,3808.571236
1678824000000,25054.16,25169.04,23984.74,24674.98,2852.36265
1678838400000,24674.98,25069.62,24305.76,24717.39,1585.256506
1678852800000,24717.39,24914,24611.47,24870.69,761.509821
1678867200000,24870.69,24915.99,24258.39,24749.87,1746.803332
1678881600000,24749.87,25177.13,24379.58,24470.17,4668.400129
1678896000000,24470.17,24517.15,23890.95,24366.99,4783.102077
1678910400000,24366.99,24627.97,24225.19,24276.58,1407.169315
1678924800000,24276.58,24431.75,24123.19,24265.06,915.660397
1678939200000,24265.06,24676.11,24189.56,24616.73,1292.502178
1678953600000,24616.73,25057.96,24387.84,24828.37,2825.118988
1678968000000,24828.37,25029.43,24523,24891.42,2421.705615
1678982400000,24891.42,25167.46,24614.18,24950.2,1689.303883
1678996800000,24950.2,25095.04,24629.37,24997.48,1283.022884
1679011200000,24997.48,25895,24893.14,25781.96,2399.99294
1679025600000,25781.96,26206.19,25657.02,26059.43,1886.201355
1679040000000,26059.43,26963.88,25925.38,26914.79,3272.731386
1679054400000,26914.79,26928.01,26118.03,26419.48,3017.283854
1679068800000,26419.48,26856.27,26267.51,26830.89,2322.855312
1679083200000,26830.89,27755.5,26584.57,27387.69,3272.953332
1679097600000,27387.69,27720.95,27057.56,27300.97,2007.686198
1679112000000,27300.97,27606.51,27214.47,27358.56,877.232572
1679126400000,27358.56,27500.96,27058.04,27449.45,1167.184093
1679140800000,27449.45,27640,27049,27227.19,2005.590394
1679155200000,27227.19,27480,26559.81,27333.93,2187.79077
1679169600000,27333.93,27446.65,26806.64,26902.45,1112.583797
1679184000000,26902.45,27236.59,26901.22,27190.48,792.739206
1679198400000,27190.48,27272.92,26826.9,26970.89,650.078275
1679212800000,26970.89,27199.48,26880.76,27162.68,753.61189
1679227200000,27162.68,27750,27116.27,27551.21,2313.798208
1679241600000,27551.21,28370.92,27475.94,28247.79,3178.129142
1679256000000,28247.79,28385.81,27734.81,27964.68,2427.225611
1679270400000,27964.68,28052.3,27135.83,27275.37,2387.58665
1679284800000,27275.37,28265.18,27146.22,28182.01,1419.751297
1679299200000,28182.01,28467,27927.33,28184.87,2656.905113
1679313600000,28184.87,28261.01,27619.19,27692.63,2314.959342
1679328000000,27692.63,28037.42,27460.01,27781.98,1827.909401
1679342400000,27781.98,28178,27583.08,27720.49,1249.753975
1679356800000,27720.49,27947.45,27661.53,27780.48,647.822598
1679371200000,27780.48,27957.42,27308.76,27503.47,1140.821612
1679385600000,27503.47,28173.85,27397.36,28042.09,1698.998634
1679400000000,28042.09,28250,27730.01,28037.01,1614.003987
1679414400000,28037.01,28435.18,27933.06,28126,1816.188226
1679428800000,28126,28205.8,27909.74,28104.57,864.89652
1679443200000,28104.57,28275,27942.85,28152.83,859.375678
1679457600000,28152.83,28284.47,28034.41,28097.83,957.347093
1679472000000,28097.83,28208.24,27990,28124.22,1031.276075
1679486400000,28124.22,28726.87,28107.06,28594.05,3089.91379
1679500800000,28594.05,28868,26646,26675.91,8038.642617
1679515200000,26675.91,27423.99,26602.9,27247.89,2563.806839
1679529600000,27247.89,27423.96,27115.91,27360.01,986.963385
1679544000000,27360.01,27697.99,27253.83,27632.3,1198.362619
1679558400000,27632.3,27743.69,27444.61,27583.47,909.860701
1679572800000,27583.47,28755.8,27283.19,28582.89,4005.585776
1679587200000,28582.89,28646.96,27756.47,28370.05,3258.688263
1679601600000,28370.05,28441.4,27969.58,28293.9,1551.658674
1679616000000,28293.9,28368.08,28134.85,28220.38,711.151432
1679630400000,28220.38,28337.1,28100.49,28277.58,694.230402
1679644800000,28277.58,28296.21,27383.19,27583.28,2008.231295
1679659200000,27583.28,28255.33,27547.42,28010.35,3193.469235
1679673600000,28010.35,28050.7,27510.95,27822.58,1910.946666
1679688000000,27822.58,27861.49,27000,27453.55,1474.988916
1679702400000,27453.55,27657.4,27422,27579.26,500.847416
1679716800000,27579.26,27606.29,27378.35,27489.69,493.344253
1679731200000,27489.69,27529.26,27315.01,27455.45,448.398352
1679745600000,27455.45,27787.18,27359.63,27649.62,722.549153
1679760000000,27649.62,27725.18,27158.45,27187.29,726.400266
1679774400000,27187.29,27525.99,27158.49,27459.9,424.851031
1679788800000,27459.9,27652.05,27417.73,27525.85,578.482892
1679803200000,27525.85,27569.41,27463.11,27499,212.604936
1679817600000,27499,27910.6,27483.75,27862.34,548.409689
1679832000000,27862.34,28200.75,27703.84,27802,1124.227618
1679846400000,27802,27930.81,27633.34,27827.14,460.391027
1679860800000,27827.14,28138.68,27683,27970.73,704.516013
1679875200000,27970.73,28022.49,27783.33,27890.99,550.702193
1679889600000,27890.99,27935.14,27664.87,27806.09,545.609415
1679904000000,27806.09,27989.91,27774.17,27891.05,573.483301
1679918400000,27891.05,27922.27,26505,26903.91,3103.867023
1679932800000,26903.91,27309.73,26860.1,26964.37,1825.125705
1679947200000,26964.37,27246.93,26883.1,27123.67,700.134277
1679961600000,27123.67,27172.18,26808.91,26970.36,733.738332
1679976000000,26970.36,27139.38,26882.36,26961.75,599.715351
1679990400000,26961.75,27149.01,26632.75,27059.01,1413.827944
1680004800000,27059.01,27205.79,26840.01,26999.97,1542.203084
1680019200000,26999.97,27510.99,26750.45,27419.87,1694.272285
1680033600000,27419.87,27490.48,27095.18,27262,743.641101
1680048000000,27262,27465.4,27242.79,27364.71,728.688616
1680062400000,27364.71,28165.63,27350.44,28087.29,2520.297021
1680076800000,28087.29,28641.86,28042.02,28355.2,2686.447806
1680091200000,28355.2,28593.35,28238.72,28441.73,1565.054466
1680105600000,28441.73,28450.2,28137.01,28420,1505.300077
1680120000000,28420,28500,28207.85,28349.07,767.588911
1680134400000,28349.07,29180,28101,28486.63,3097.071682
1680148800000,28486.63,28783.21,28442.41,28729.92,1123.394852
1680163200000,28729.92,28749.99,28501.48,28645.7,750.214033
1680177600000,28645.7,28691.09,28171.71,28298.55,1853.641238
1680192000000,28298.55,28301.1,27685.04,27980,2513.960313
1680206400000,27980,28193.2,27793.02,28028.47,1213.219701
1680220800000,28028.47,28376.98,27917.65,28170.34,1084.532755
1680235200000,28170.34,28217.5,27509.29,27742.9,1265.44228
1680249600000,27742.9,27991.33,27687.46,27932.17,874.272729
1680264000000,27932.17,28652.11,27873.11,28492.43,2515.362956
1680278400000,28492.43,28541.43,28265.94,28467.13,1028.927957
1680292800000,28467.13,28633.32,28344.38,28466.64,643.73226
1680307200000,28466.64,28820,28411.76,28538.62,617.750791
1680321600000,28538.62,28624.41,28352.01,28429.99,454.322648
1680336000000,28429.99,28483.66,28356.89,28366.32,243.600138
1680350400000,28366.32,28444.99,28230,28398.95,427.020239
1680364800000,28398.95,28435.08,28285.52,28378.99,253.407599
1680379200000,28378.99,28574.99,28378.99,28455.06,374.492088
1680393600000,28455.06,28525.57,28358.13,28474.29,271.632566
1680408000000,28474.29,28488,28387.35,28414.84,223.334743
1680422400000,28414.84,28442.88,28308.36,28351.16,334.217877
1680436800000,28351.16,28357.33,28038.42,28127.59,741.985562
1680451200000,28127.59,28230.04,27855.8,27942.27,847.750668
1680465600000,27942.27,28199.34,27860.01,28170.11,686.094798
1680480000000,28170.11,28178.63,27566.08,27754.45,999.543673
1680494400000,27754.45,27958.14,27590.5,27954.96,562.209092
1680508800000,27954.96,28520,27954.96,28251.85,2537.722424
1680523200000,28251.85,28374.86,27942.02,28048.11,1348.258253
1680537600000,28048.11,28240.29,27887.13,28079.15,1063.284092
1680552000000,28079.15,28096.01,27217,27805.45,1854.89792
