timestamp,open,high,low,close,volume
1733014800000,96325.7,96523.67,96040,96108.8,683.744178
1733018400000,96108.8,96464.66,95695.61,95785.12,1298.256596
1733022000000,95785.12,96452.57,95774.81,96338.45,572.339167
1733025600000,96338.45,96528.81,96186.55,96513.77,361.150111
1733029200000,96513.77,96525.32,96289.02,96326.31,357.029297
1733032800000,96326.31,96494.07,96295.38,96331.08,251.186122
1733036400000,96331.08,96499.49,96302.57,96464.9,247.150952
1733040000000,96464.9,97200,96417.84,97042.06,1131.639626
1733043600000,97042.06,97102.49,96848.84,97027.78,410.031246
1733047200000,97027.78,97048.53,96538.17,96826.19,465.73289
1733050800000,96826.19,97159.34,96826.19,97111.82,446.682415
1733054400000,97111.82,97130.88,96784.09,96785.67,620.192898
1733058000000,96785.67,97408.6,96677.53,97079.87,742.658983
1733061600000,97079.87,97365.86,96977.05,97332.99,598.939629
1733065200000,97332.99,97387,96970.44,97041.87,836.000029
1733068800000,97041.87,97357.75,97008.16,97211.44,466.500116
1733072400000,97211.44,97303.07,97036.97,97303.06,311.951004
1733076000000,97303.06,97529.19,97090.83,97115.44,382.491956
1733079600000,97115.44,97319.11,96955.93,97168.43,392.882468
1733083200000,97168.43,97202.7,96769.84,97088.35,432.88565
1733086800000,97088.35,97794.97,97037.71,97769.32,480.228425
1733090400000,97769.32,97833.27,97366.03,97572.92,564.576298
1733094000000,97572.92,97779.75,97172.08,97192.64,693.1226
1733097600000,97192.64,97597.27,97053.37,97434.96,1378.082787
1733101200000,97434.96,98136,97385.55,97971.59,1364.378298
1733104800000,97971.59,98047.5,97441.11,97635.82,1013.610226
1733108400000,97635.82,97661.65,96336.5,96459.5,1098.902414
1733112000000,96459.5,96845.7,96059.26,96695.48,1775.726951
1733115600000,96695.48,96935.82,96305.74,96346.38,918.674808
1733119200000,96346.38,96413.76,96081.3,96265.33,1352.375182
1733122800000,96265.33,96456.6,95735.28,95990.49,1107.567409
1733126400000,95990.49,96105.76,94860.35,95039.97,1558.942821
1733130000000,95039.97,95545.47,94950.93,95488,1332.934145
1733133600000,95488,95507.98,94809.27,94962.27,1245.152817
1733137200000,94962.27,95332.61,94856.08,95122.59,1034.463551
1733140800000,95122.59,95411.76,94761.9,94966.1,1009.311483
1733144400000,94966.1,95805.5,94817.04,95682.59,1146.143547
1733148000000,95682.59,96816.44,95495.57,96315.51,1388.661151
1733151600000,96315.51,97210.95,95732.6,97034.86,1722.673888
1733155200000,97034.86,97362.37,95970.29,96165.26,1930.819124
1733158800000,96165.26,96588.99,94377.93,94608.81,1975.824317
1733162400000,94608.81,95850.09,94478.04,95642.37,1307.990428
1733166000000,95642.37,95879.38,95162.33,95830.29,1188.263718
1733169600000,95830.29,96352.39,95450.33,95663.41,1348.198837
1733173200000,95663.41,95760.79,95337.79,95393.25,909.465599
1733176800000,95393.25,95533.17,95093.93,95373,446.278562
1733180400000,95373,95848.76,95319.15,95819.47,600.151529
1733184000000,95819.47,96101.43,95661.39,95790.56,1041.558782
1733187600000,95790.56,95925,95436.24,95511.16,896.498044
1733191200000,95511.16,96293.92,95390.17,96034.27,935.382982
1733194800000,96034.27,96211.75,95895.38,96061.51,535.792854
1733198400000,96061.51,96217.79,95892.05,95912.35,496.671968
1733202000000,95912.35,96173.66,95848.19,96148.53,413.374451
1733205600000,96148.53,96247.68,95532.36,95635.86,490.565862
1733209200000,95635.86,95735.44,95270.96,95542.84,1054.434954
1733212800000,95542.84,95666.07,95297.61,95526.98,711.469333
1733216400000,95526.98,95541.83,95124.1,95257.7,542.817837
1733220000000,95257.7,95485.6,94651.07,94700,593.8697
1733223600000,94700,95036.93,94610.01,94988.31,873.05153
1733227200000,94988.31,94997.84,94675.32,94809.92,740.167793
1733230800000,94809.92,94872.5,93649.39,93711.21,1742.066938
1733234400000,93711.21,95455.62,93571,95228.63,2371.851295
1733238000000,95228.63,96255.8,95103.17,95677.56,2093.127703
1733241600000,95677.56,96168.78,94258.45,95100.04,1362.026985
1733245200000,95100.04,95912.51,94875.01,95827.02,1051.349126
1733248800000,95827.02,95827.02,95259.88,95465.07,892.42453
1733252400000,95465.07,95501.92,94932.41,95427.87,925.631202
1733256000000,95427.87,95675.13,95262.2,95594.79,878.833986
1733259600000,95594.79,96105.69,95528.3,95996.2,927.775112
1733263200000,95996.2,96141.19,95643.61,96115.25,472.542441
1733266800000,96115.25,96126.78,95800.01,95848.38,734.183313
1733270400000,95848.38,96020.13,95542.47,95735.74,929.023591
1733274000000,95735.74,96621.27,95448.74,96210.39,1032.192205
1733277600000,96210.39,96221.84,95191.92,95764.11,952.9907
1733281200000,95764.11,95889.13,95540,95755.21,494.052756
1733284800000,95755.21,96004.35,95695.51,95994.99,369.641673
1733288400000,95994.99,96479.84,95986.57,96474.82,498.977416
1733292000000,96474.82,96722.99,96269.66,96541.43,623.884319
1733295600000,96541.43,96738.03,96401.18,96597.8,1022.977091
1733299200000,96597.8,96819.71,96515.27,96702.08,701.665341
1733302800000,96702.08,96976.3,96671.14,96832.86,941.19198
1733306400000,96832.86,96856.48,96442.91,96527.46,497.476036
1733310000000,96527.46,96528.9,96145.91,96174.38,670.843538
1733313600000,96174.38,96285.58,95671.5,95962.92,1016.433968
1733317200000,95962.92,96030.15,95353.87,95664.97,1176.116015
1733320800000,95664.97,96566.76,95455.4,95827.25,1449.728735
1733324400000,95827.25,96393.3,95405,95758.15,1744.077477
1733328000000,95758.15,95821.58,94569.93,94819.51,1826.510797
1733331600000,94819.51,95580.16,94679.96,95551.85,1197.739793
1733335200000,95551.85,96222.67,95444.74,96103.44,991.359327
1733338800000,96103.44,97219.79,96029.07,97203.57,1270.062365
1733342400000,97203.57,98999,97117.64,98705.4,2381.846357
1733346000000,98705.4,98884.39,97411.66,97694.83,1525.002389
1733349600000,97694.83,98557.23,97528.46,98145.43,666.08517
1733353200000,98145.43,99000,98132.98,98573.35,1267.544252
1733356800000,98573.35,98795.54,98211.21,98286.68,1500.455888
1733360400000,98286.68,98639.76,97880.83,98164.06,1657.128462
1733364000000,98164.06,102115,97372,101355.37,5479.984329
1733367600000,101355.37,104285.37,101343.84,102961.53,4026.566589
1733371200000,102961.53,103562.6,102459.35,103338.2,1782.484996
1733374800000,103338.2,103466.05,101785.72,102462.42,1356.709867
1733378400000,102462.42,102689.99,101389.65,101898.34,1991.324901
1733382000000,101898.34,102579.38,101328.21,102250.47,1345.609307
1733385600000,102250.47,102898.94,102250.47,102762.87,1425.208986
1733389200000,102762.87,103137.62,102567.68,102688.32,977.568432
1733392800000,102688.32,102934.63,102262,102288.85,1061.363127
1733396400000,102288.85,102698.31,102256.86,102575.98,916.817069
1733400000000,102575.98,103321,102450,102842.86,1396.929394
1733403600000,102842.86,103297.33,102686.58,102766.87,1259.100362
1733407200000,102766.87,103559.99,102291.62,103520.73,1701.919865
1733410800000,103520.73,103541.11,100939.25,101305.49,2705.53532
1733414400000,101305.49,102018.86,100600,101058.38,1981.191206
1733418000000,101058.38,101365,100551.69,101291.07,1380.79315
1733421600000,101291.07,101545.7,100168.8,100183.06,1595.475697
1733425200000,100183.06,100944.3,98573.35,99022.66,2016.02091
1733428800000,99022.66,99426.92,97869.05,99068.58,2820.466372
1733432400000,99068.58,99504.39,98836.41,98906.77,1787.730714
1733436000000,98906.77,99049.26,90804.06,96518.97,3684.254999
1733439600000,96518.97,97438.05,95270.16,96908.75,1676.626101
1733443200000,96908.75,97741.11,96256.55,97541.92,1892.350278
1733446800000,97541.92,98788.96,97098.09,98106.22,1299.009639
1733450400000,98106.22,98145.06,97439.56,97575.82,1109.246164
1733454000000,97575.82,97745.38,97154,97730.08,1796.759755
1733457600000,97730.08,97963.64,97351.56,97855.58,1168.945293
1733461200000,97855.58,98289.65,97613.88,97863.87,1263.321225
1733464800000,97863.87,98263.83,97744.53,98112.7,1350.51437
1733468400000,98112.7,98307.59,97778.78,98150.28,933.691635
1733472000000,98150.28,98700,98014.1,98336.45,1144.653582
1733475600000,98336.45,98439.57,97915.79,97981.18,1594.511772
1733479200000,97981.18,98195.96,97645.53,98125.43,1209.813615
1733482800000,98125.43,98321.8,97805.28,98061.46,930.833829
1733486400000,98061.46,98389,97493.31,97618.86,1155.313997
1733490000000,97618.86,98912.28,97493.32,98596.26,1783.151968
1733493600000,98596.26,99500.03,98349.15,99485.56,2155.071981
1733497200000,99485.56,99496.44,98566.92,99312.31,1907.747252
1733500800000,99312.31,99520.25,98749.9,99009.86,1624.871656
1733504400000,99009.86,101252.84,98875.5,100835,1904.486793
1733508000000,100835,101754.99,100585.74,101352.01,1957.317683
1733511600000,101352.01,101800,101177.16,101441.29,1367.71253
1733515200000,101441.29,101901.83,101040.71,101365.03,1211.751228
1733518800000,101365.03,101453,100306.41,100368.52,940.138711
1733522400000,100368.52,100725.81,100353.49,100510.25,458.033188
1733526000000,100510.25,100585.06,99030.29,99723.09,1203.071267
1733529600000,99723.09,100397.26,99517.31,100272.34,1040.788206
1733533200000,100272.34,100435.79,99831.21,100045.4,858.603211
1733536800000,100045.4,100165.34,99864.86,99929.84,717.487632
1733540400000,99929.84,99938.6,99254.64,99296.58,811.769707
1733544000000,99296.58,99688.27,99046.67,99495.31,860.947752
1733547600000,99495.31,99643.42,98836.78,99146.77,774.987577
1733551200000,99146.77,99399.98,99059.23,99346.43,738.713142
1733554800000,99346.43,99498.76,99099.25,99405.07,853.192834
1733558400000,99405.07,99573.77,99260.36,99411.13,739.012199
1733562000000,99411.13,99839.78,99409.41,99680.03,767.766069
1733565600000,99680.03,99718.9,99425.38,99532.74,515.52889
1733569200000,99532.74,99752.91,99415.63,99627.34,452.270947
1733572800000,99627.34,99718.11,99356.05,99424.28,584.943149
1733576400000,99424.28,99526.07,99291.37,99341.13,482.042835
1733580000000,99341.13,99783.92,99021.23,99440.61,1033.236218
1733583600000,99440.61,99802.09,99317.93,99741.01,1187.346979
1733587200000,99741.01,99791.28,99454.08,99620.42,868.874555
1733590800000,99620.42,99715.05,99443.2,99621.78,701.744883
1733594400000,99621.78,100265.33,99567.61,100112.5,1009.775423
1733598000000,100112.5,100255.63,99909.17,100073.52,895.194463
1733601600000,100073.52,100392.77,100069.53,100300.99,778.028879
1733605200000,100300.99,100437.44,99690.01,99873.6,881.10018
1733608800000,99873.6,100060.04,99592.23,99592.68,403.402907
1733612400000,99592.68,100266.04,99540,99843.19,595.392935
1733616000000,99843.19,99983.05,99634.49,99973.76,749.930417
1733619600000,99973.76,100129.24,99676.08,99838.12,756.429687
1733623200000,99838.12,100348.73,99731.84,100150,722.013478
1733626800000,100150,100271.63,99903.58,99929.99,574.430436
1733630400000,99929.99,100033.93,99693.99,99749.77,602.183808
1733634000000,99749.77,99793.4,99352.56,99533.34,654.107502
1733637600000,99533.34,99806.73,99337.06,99676.68,506.534392
1733641200000,99676.68,99859.97,99615.28,99668.1,272.927334
1733644800000,99668.1,99697.47,98950,98975.66,745.968474
1733648400000,98975.66,99313.33,98660.6,98882.99,976.652948
1733652000000,98882.99,99435.24,98875.55,99241.57,672.236345
1733655600000,99241.57,99880.2,99113.2,99749.63,860.627985
1733659200000,99749.63,100236.6,99500,99936.4,1097.915995
1733662800000,99936.4,100531.75,99808.04,100420.97,1051.00402
1733666400000,100420.97,100436.3,99735.86,99750.8,839.284389
1733670000000,99750.8,99975.04,99359.05,99912.63,1082.174346
1733673600000,99912.63,100121.55,99725.85,99831.32,868.440858
1733677200000,99831.32,100008.35,99630.2,99944.8,698.072981
1733680800000,99944.8,100011.96,99571.27,99658.34,586.531941
1733684400000,99658.34,100194.97,99465.19,100104.87,574.389421
1733688000000,100104.87,100156.47,99783.54,99796.78,565.670946
1733691600000,99796.78,100063.91,99724.69,100027.37,405.386266
1733695200000,100027.37,100263.28,99870.26,100211.38,249.144923
1733698800000,100211.38,101369.66,100071.46,101112.48,1131.720174
1733702400000,101112.48,101217.47,99321.35,99640.68,1508.78526
1733706000000,99640.68,99860.11,99388.37,99521.2,1056.262878
1733709600000,99521.2,99717.42,99000,99188.38,1047.043229
1733713200000,99188.38,99372.29,98419.94,99100.73,898.208472
1733716800000,99100.73,99460.6,98789.74,99430.95,717.156519
1733720400000,99430.95,99550,99310,99437.81,438.460311
1733724000000,99437.81,99474.33,98851.21,99040.55,665.318345
1733727600000,99040.55,99739.55,98317.05,99573.95,1048.357741
1733731200000,99573.95,99693.85,98803.73,98914.51,1092.838187
1733734800000,98914.51,99115.83,98396.26,98405.24,1224.837929
1733738400000,98405.24,98786,98265.8,98712.76,1323.445893
1733742000000,98712.76,98712.76,98032.69,98081.38,1443.071919
1733745600000,98081.38,98635.74,97900.01,98598.91,1330.685321
1733749200000,98598.91,99216.76,98232.68,99000.81,1257.742322
1733752800000,99000.81,100410.63,98851.01,100153.76,1475.790775
1733756400000,100153.76,100432.65,97503.3,97802.36,2565.315957
1733760000000,97802.36,98386.73,97450,97828.54,1592.712835
1733763600000,97828.54,98238.8,97274.94,97359.98,1373.285955
1733767200000,97359.98,98267.32,97352.79,97786.59,1076.6937
1733770800000,97786.59,97786.59,96983.73,97074.36,1369.603283
1733774400000,97074.36,97340.06,96104.19,96248.18,2101.392463
1733778000000,96248.18,97587.93,94052.54,96900.2,4100.602533
1733781600000,96900.2,97398.83,94789.08,96981.5,2023.407439
1733785200000,96981.5,97539.99,96699.7,97282.39,1122.908328
1733788800000,97282.39,98140.95,96978.57,97862.12,2331.594792
1733792400000,97862.12,98062.81,97470.63,97933.34,1513.012388
1733796000000,97933.34,97949.05,96612.9,96661.44,1811.790461
1733799600000,96661.44,96957.95,95543.46,96927.64,3087.148543
1733803200000,96927.64,97124.99,95889.37,97032.94,1930.09761
1733806800000,97032.94,97062.75,96512.7,96943.4,1533.583282
1733810400000,96943.4,97499,96804.7,97452.04,1493.409393
1733814000000,97452.04,97488.73,96900.93,97191.07,1135.904559
1733817600000,97191.07,97538.31,96935.86,97381.73,1511.790743
1733821200000,97381.73,97687.76,97218.77,97489.29,1503.716138
1733824800000,97489.29,97866.57,97484.52,97695.29,1222.986937
1733828400000,97695.29,97924.98,97441.11,97726.01,1041.976023
1733832000000,97726.01,97848.06,96863.19,97163.28,1722.874509
1733835600000,97163.28,97924.08,97119.81,97727.45,1755.42973
1733839200000,97727.45,98279.75,97142.84,97816.49,2207.092003
1733842800000,97816.49,98117.79,95612.15,95646.56,2591.34155
1733846400000,95646.56,96492.95,94510.7,96306.21,3655.015382
1733850000000,96306.21,96387.87,94367.39,94467.81,3241.363887
1733853600000,94467.81,95531.43,94231.72,95121.63,1879.773535
1733857200000,95121.63,96159.03,94968.77,95842.52,1431.075727
1733860800000,95842.52,96697.19,95601.74,96421.28,1343.711438
1733864400000,96421.28,97197.56,96368.85,96855.08,1289.705087
1733868000000,96855.08,97100.41,96581.36,96837.31,632.331483
1733871600000,96837.31,97120.07,96406.25,96585.84,970.737905
1733875200000,96585.84,96842.23,95805.54,96409.98,1473.38121
1733878800000,96409.98,96639.8,95652.72,95744.68,1367.526239
1733882400000,95744.68,97425.44,95664.87,97194.26,1227.293474
1733886000000,97194.26,97617.2,97114.86,97388.48,1159.92681
1733889600000,97388.48,97585.7,97168.13,97533.25,945.136457
1733893200000,97533.25,97687.56,97294.58,97494.31,813.842761
1733896800000,97494.31,97770,97384.11,97680.28,783.584394
1733900400000,97680.28,97780.35,97244.44,97330.56,814.960091
1733904000000,97330.56,98478.72,97293.6,98114.04,1302.121366
1733907600000,98114.04,98181.08,97751.81,98005.46,853.115266
1733911200000,98005.46,98296.01,97859.88,98212.62,757.24032
1733914800000,98212.62,98473.8,98143.66,98306.08,799.260024
1733918400000,98306.08,98494.6,98164.26,98228.87,855.579547
1733922000000,98228.87,98869.58,98069.18,98741.84,1486.041388
1733925600000,98741.84,99559.1,98367.21,99531.91,1989.862737
1733929200000,99531.91,100789.46,99413.94,100364.46,2626.040747
1733932800000,100364.46,101087.85,100294.56,100575.01,1779.736646
1733936400000,100575.01,100987.65,99646.99,99769.99,1512.940638
1733940000000,99769.99,100783.98,99602.96,100382.75,1558.804594
1733943600000,100382.75,101152.5,100379.4,101122.03,1344.58981
1733947200000,101122.03,101681.15,101025.88,101265.55,1599.411126
1733950800000,101265.55,101538.54,100845.12,101514.47,997.085315
1733954400000,101514.47,101894.76,101165.3,101207.04,671.227963
1733958000000,101207.04,101495.76,101061.28,101133.19,860.85327
1733961600000,101133.19,101199.99,100564.64,100767.81,987.076116
1733965200000,100767.81,100866.14,100345.34,100500.91,1094.380331
1733968800000,100500.91,101835.37,100500.91,101835.37,1057.30871
1733972400000,101835.37,101835.37,100806.41,101046.57,1383.770244
1733976000000,101046.57,101214.16,100579.24,100700.15,807.975072
1733979600000,100700.15,101110.33,100609.05,100610.99,929.436443
1733983200000,100610.99,100706.18,100392.25,100584.8,901.91455
1733986800000,100584.8,100836.09,100465.34,100493.6,673.809416
1733990400000,100493.6,101049.4,100455.74,100982.9,820.029428
1733994000000,100982.9,101120.91,100772.38,100808.12,864.007198
1733997600000,100808.12,100808.12,100454.11,100585.26,1042.802489
1734001200000,100585.26,100651.67,100161.08,100370.79,1307.228907
1734004800000,100370.79,100945.36,100365.21,100836.69,1030.088526
1734008400000,100836.69,101548.89,100525.01,100918.05,1887.450752
1734012000000,100918.05,101728.76,100600.38,101713.69,2604.360892
1734015600000,101713.69,101869.99,100709.14,101797.37,1787.466322
1734019200000,101797.37,102560.63,101456.99,101463.23,2272.63753
1734022800000,101463.23,101715.04,101222.15,101620.99,1511.17546
1734026400000,101620.99,101685.13,100824.35,100854.21,1282.119119
1734030000000,100854.21,101057.81,99307.41,99471.9,2125.748655
1734033600000,99471.9,100403.85,99448.72,100003.66,1416.909794
1734037200000,100003.66,100110,99680.55,99739.82,1098.240705
1734040800000,99739.82,100477.2,99473.71,100443.37,676.446264
1734044400000,100443.37,100471.17,99868.97,100001.68,840.486552
1734048000000,100001.68,100356.43,99916.65,100072,937.242922
1734051600000,100072,100139.46,99205.46,99330.85,1117.623511
1734055200000,99330.85,99696.13,99197.9,99486.25,920.320787
1734058800000,99486.25,99793.11,99486.24,99715,739.766272
1734062400000,99715,100064.33,99642.63,100009.13,585.161028
1734066000000,100009.13,100165.49,99831.12,99887.55,620.269879
1734069600000,99887.55,100095.99,99660,99681.51,650.231789
1734073200000,99681.51,100232.24,99481.62,100135.61,947.740251
1734076800000,100135.61,100376.58,99895.94,100277.66,967.2891
1734080400000,100277.66,100353.55,99905.35,100105.52,570.858331
1734084000000,100105.52,100572.43,99927.62,100466.02,666.946595
1734087600000,100466.02,100792.02,100321.25,100352.94,729.13181
1734091200000,100352.94,100469.94,100150,100295.28,659.831442
1734094800000,100295.28,100526.92,99940.85,100291.89,894.617332
1734098400000,100291.89,101036.18,100218.12,101036.18,1365.618219
1734102000000,101036.18,101381.97,99683.96,99865.83,2136.501148
1734105600000,99865.83,101278.2,99786.03,100982.39,1710.184173
1734109200000,100982.39,101789.38,100777.68,101746.71,1252.555726
1734112800000,101746.71,101923.08,101266.01,101500.65,1122.740212
1734116400000,101500.65,101611.49,101201,101454.47,878.377618
1734120000000,101454.47,101870.35,101219.14,101677.99,923.627975
1734123600000,101677.99,101697.83,101250.01,101301.51,484.200144
1734127200000,101301.51,101391.08,101082.05,101230.57,301.476876
1734130800000,101230.57,101531.66,101122.13,101431.58,419.748161
1734134400000,101431.58,101580.24,101145.56,101296.93,932.839383
1734138000000,101296.93,102661.3,101296.93,102162.55,1798.322768
1734141600000,102162.55,102289.9,101682.9,102045.13,1499.565064
1734145200000,102045.13,102358.14,102033.3,102080.35,919.014241
1734148800000,102080.35,102161.66,101599.32,101686.54,1061.474867
1734152400000,101686.54,101832.65,101637.76,101737.78,729.146758
1734156000000,101737.78,102013.19,101691.09,101916.78,622.093594
1734159600000,101916.78,101941.41,101632.21,101825,585.224871
1734163200000,101825,101878.77,101576.15,101809.73,465.935899
1734166800000,101809.73,101809.73,101468.52,101555.62,505.563371
1734170400000,101555.62,101609.65,101327.65,101561.84,790.66357
1734174000000,101561.84,101713.98,101466.61,101585.01,436.488278
1734177600000,101585.01,101656.01,101250,101297.6,1026.792933
1734181200000,101297.6,101422.04,100821.33,101178.7,1560.552847
1734184800000,101178.7,101545.7,101162.11,101431.75,793.283248
1734188400000,101431.75,101752.17,101338.28,101627.11,735.761012
1734192000000,101627.11,101665,101414.3,101652.21,1008.796418
1734195600000,101652.21,101735.29,100880.23,100977.35,1089.361768
1734199200000,100977.35,101207.17,100829.76,100895.68,1334.977973
1734202800000,100895.68,101372.07,100862.43,101327.1,910.652555
1734206400000,101327.1,101423.37,100608.19,100764.38,955.881708
1734210000000,100764.38,101195.84,100760.91,101068.78,694.672127
1734213600000,101068.78,101263.51,100880.62,101121.03,284.592514
1734217200000,101121.03,101493.59,101048.25,101414.21,528.927376
1734220800000,101414.21,101562.5,101235.27,101455.28,647.037279
1734224400000,101455.28,102200.07,101426.78,102114.52,949.395647
1734228000000,102114.52,102148.94,101769.24,101826.64,818.565087
1734231600000,101826.64,101946.87,101726.49,101738.23,599.368322
1734235200000,101738.23,102854.83,101738.23,102368.21,1228.731158
1734238800000,102368.21,102510.03,102098.35,102160.15,752.635003
1734242400000,102160.15,102175.61,101767.08,101768.28,451.176248
1734246000000,101768.28,101955.2,101522,101734.11,670.910437
1734249600000,101734.11,102060.48,101574.9,102024.86,445.501195
1734253200000,102024.86,102267.9,101888.49,102256.65,472.217226
1734256800000,102256.65,102447.52,102142.71,102290.41,386.558386
1734260400000,102290.41,102699.12,102243.49,102659.04,565.095254
1734264000000,102659.04,103349.95,102529.12,102955.08,1445.733324
1734267600000,102955.08,103002.4,102471.43,102788.11,895.444052
1734271200000,102788.11,103072,102665.51,103003.54,906.938937
1734274800000,103003.54,103060,102701,102707.62,547.148755
1734278400000,102707.62,103499.42,102586.4,103120.81,901.63799
1734282000000,103120.81,103360.05,102976.6,103161.75,528.807997
1734285600000,103161.75,103365.02,102980.72,103206.41,489.58574
1734289200000,103206.41,103462.14,103186.75,103262.42,413.891043
1734292800000,103262.42,103410.96,103078.12,103157.96,327.951878
1734296400000,103157.96,103217.7,102639.29,102857.16,707.513401
1734300000000,102857.16,103394.43,102598.84,103272.17,547.377164
1734303600000,103272.17,105358.34,103238.37,104486.9,2181.625555
1734307200000,104486.9,106657.87,104342.58,105462.84,1734.954878
1734310800000,105462.84,105621.54,104979.13,105553.66,796.017795
1734314400000,105553.66,105662.07,104462.95,104587.29,774.976521
1734318000000,104587.29,105009.31,104224.52,104582.07,684.202563
1734321600000,104582.07,104814.93,104461.83,104670.65,475.907401
1734325200000,104670.65,105076,104469.52,105030.57,448.406193
1734328800000,105030.57,105379.99,104945.52,105154.67,585.880589
1734332400000,105154.67,105418.4,104896.31,104990.22,373.368232
1734336000000,104990.22,105030.99,104509.93,104543.48,641.00265
1734339600000,104543.48,104957.09,104500.85,104690.77,683.740335
1734343200000,104690.77,104745.22,104346.13,104709.28,679.42356
1734346800000,104709.28,104856.67,103649.17,103769.12,900.219384
1734350400000,103769.12,104158.79,103342.84,103652.75,1176.498414
1734354000000,103652.75,104135.81,103480.86,103901,956.464815
1734357600000,103901,106005.24,103875.31,105502.52,1971.370513
1734361200000,105502.52,106508.94,105255.19,106331.33,2334.611209
1734364800000,106331.33,107178.58,106133.71,106825.66,2147.74975
1734368400000,106825.66,107198.67,106693.09,107069.02,1474.675217
1734372000000,107069.02,107799.99,106879.28,107077.71,1799.075838
1734375600000,107077.71,107090.74,105796.98,106582.1,1914.124478
1734379200000,106582.1,106658.98,105745.74,105804.86,1560.809897
1734382800000,105804.86,106282.65,105663.28,106057.24,732.190506
1734386400000,106057.24,106299.99,105719.46,105818.85,290.586377
1734390000000,105818.85,106071.34,105469.92,106061.34,575.194855
1734393600000,106061.34,106235.34,105652.97,105859.93,1315.273515
1734397200000,105859.93,106470.28,105742.05,106372.44,1152.509531
1734400800000,106372.44,106598.06,106197.49,106263.59,645.097611
1734404400000,106263.59,107005.19,106235.61,106866.23,830.21055
1734408000000,106866.23,106867.2,106406.35,106495.97,697.825641
1734411600000,106495.97,106835.56,106441.37,106817.98,576.031138
1734415200000,106817.98,106851.58,106382.28,106551.25,644.781932
1734418800000,106551.25,107138.02,106463.35,106822.37,939.575519
1734422400000,106822.37,107527.41,106758.91,107401.67,1070.114414
1734426000000,107401.67,107482.39,107124.93,107313.05,794.089348
1734429600000,107313.05,107364.3,106943.32,107222.94,765.527858
1734433200000,107222.94,107350.25,106706.25,106808.25,831.276072
1734436800000,106808.25,107194.35,106524.24,107135.13,1058.767511
1734440400000,107135.13,107630.69,106978.38,107294.24,1055.398917
1734444000000,107294.24,108374.89,107065.84,108264.66,2122.211094
1734447600000,108264.66,108264.66,105704.11,106472.61,3192.088386
1734451200000,106472.61,107092.52,106131.22,107074.44,1748.667357
1734454800000,107074.44,107630.95,106708.78,107502.95,1363.087514
1734458400000,107502.95,107657.07,106410.79,106556.71,1345.477738
1734462000000,106556.71,107000,106206.86,106478.91,1370.52065
1734465600000,106478.91,106919.8,106135.68,106722.33,1346.820407
1734469200000,106722.33,106814.25,106228.42,106401.62,791.441813
1734472800000,106401.62,106421.77,105318.24,105953.82,625.60561
1734476400000,105953.82,106343.34,105554.3,106121.56,842.415844
1734480000000,106121.56,106463.04,105609.23,106093.28,1266.407903
1734483600000,106093.28,106500.78,104915.12,105330.2,1644.334858
1734487200000,105330.2,105660.83,104998.68,105309.56,1347.812274
1734490800000,105309.56,105332.71,104580.01,104761.24,1306.36613
1734494400000,104761.24,104761.24,103577.27,103882.81,1818.282612
1734498000000,103882.81,104137.98,103272.73,103577.81,1637.0128
1734501600000,103577.81,104017.79,103123,103795.3,1419.704364
1734505200000,103795.3,104333.3,103713.19,104261.39,1165.327514
1734508800000,104261.39,104389.41,103715.97,103794.9,1056.971737
1734512400000,103794.9,104422.38,103794.89,104041.01,902.382513
1734516000000,104041.01,104675.5,103972.9,104526.59,899.244331
1734519600000,104526.59,105033.33,104486.38,105012.8,883.154908
1734523200000,105012.8,105352,104670.88,104904.61,1429.638176
1734526800000,104904.61,105261.92,104512.01,104571.71,1267.007321
1734530400000,104571.71,104853.89,103834.15,104005.17,2151.72094
1734534000000,104005.17,104570.53,103615.84,104428.35,2129.668757
1734537600000,104428.35,104475.27,103399.99,104193.54,1532.096271
1734541200000,104193.54,104826.81,103859.7,104642.81,1368.830664
1734544800000,104642.81,104997.08,104137.65,104805.77,1283.948864
1734548400000,104805.77,104823.63,102772.43,102794.75,2650.765963
1734552000000,102794.75,102985.44,100281.66,100823.6,5400.34335
1734555600000,100823.6,101739.92,100456.79,101001.26,1624.165433
1734559200000,101001.26,101554.31,100639.8,101157.06,703.847319
1734562800000,101157.06,101201.28,99964.34,100206.58,1221.591111
1734566400000,100206.58,100990.56,100120.38,100837.48,1492.435298
1734570000000,100837.48,100926.11,99610.91,99770.49,1690.365536
1734573600000,99770.49,100518.48,98757.55,100518.47,2893.063218
1734577200000,100518.47,101293.85,100432.81,101179.01,1417.422562
1734580800000,101179.01,101233.35,100619.6,100649.93,956.282718
1734584400000,100649.93,101410.05,100649.93,101298.85,796.750946
1734588000000,101298.85,101400.11,101000.01,101187.39,841.999764
1734591600000,101187.39,101717.28,101113.5,101648.51,771.956169
1734595200000,101648.51,101824.11,101367.04,101641.91,1023.202907
1734598800000,101641.91,101890.97,101537.5,101822.14,913.525974
1734602400000,101822.14,102625.89,101744.46,102412.89,1062.524322
1734606000000,102412.89,102514.04,102200.44,102464.59,738.163556
1734609600000,102464.59,102575.5,101872.84,101998.42,912.230943
1734613200000,101998.42,102223.04,101666.14,101960.47,1065.737518
1734616800000,101960.47,102810.32,100708.27,100946.24,1711.740951
1734620400000,100946.24,101070.95,99486.64,100669.31,2178.578412
